"","stream_segment_ID","direction","flowing_width","percent_nonflow","code","notes","environment","measurer_name","date","stream_order","UTM_X","UTM_Y","elev_m","acc_m2","slopes","r_param","w_model"
"1087","S17","Downstream",73.66,0,"","","Forest","George","6/2/15",3,448940.151539,4396489.75719,713.923156738,3419800,-0.077969251753479,4.8441888296511,229.24
"1088","S17","Downstream",134.62,0,"","","Forest","George","6/2/15",3,448932.724418,4396492.51726,713.815185547,3419800,-0.077969251753479,1.7577340924181,108.9
"1089","S17","Downstream",345.44,0,"","","Forest","George","6/2/15",3,448932.100873,4396492.21352,713.815185547,3419800,-0.077969251753479,4.83828247967176,229.09
"1090","S17","Downstream",25.4,0,"","","Forest","George","6/2/15",3,448925.45301,4396492.55038,713.815185547,3454500,-0.077969251753479,1.08484989474528,68.16
"1091","S17","Downstream",99.06,0,"","","Forest","George","6/2/15",3,448919.771248,4396494.67921,714.260620117,3454500,-0.077969251753479,3.39498996618204,185.79
"1092","S17","Downstream",63.5,0,"","","Forest","George","6/2/15",3,448918.815642,4396495.57515,714.260620117,3454500,-0.077969251753479,2.77507681492716,160.81
"1093","S17","Downstream",259.588,30,"","","Forest","George","6/2/15",3,448916.01947,4396499.32281,712.449890137,3459900,-0.077969251753479,4.11267741024494,210
"1094","S17","Downstream",137.16,0,"","","Forest","George","6/2/15",3,448913.64924,4396508.28231,711.357727051,3459900,-0.077969251753479,6.64838559366763,267.69
"1095","S17","Downstream",146.304,10,"","","Forest","George","6/2/15",3,448910.516972,4396510.54526,711.357727051,3462700,-0.077969251753479,2.31252471753396,139.27
"1096","S17","Downstream",180.34,0,"","","Forest","George","6/2/15",3,448907.243264,4396513.95413,711.357727051,3462700,-0.077969251753479,3.43632672773674,187.49
"1097","S17","Downstream",248.92,0,"","","Forest","George","6/2/15",3,448903.184503,4396516.06308,710.34387207,3462700,-0.077969251753479,6.64108217321336,267.65
"1098","S17","Downstream",152.4,0,"","","Forest","George","6/2/15",3,448898.967635,4396521.49038,710.34387207,3464300,-0.077969251753479,9.05368669424206,300.4
"1099","S17","Downstream",78.74,0,"","","Forest","George","6/2/15",3,448898.154023,4396525.65417,709.969543457,3464300,-0.077969251753479,5.75696781929582,251.24
"1100","S17","Downstream",208.28,0,"","","Forest","George","6/2/15",3,448896.005384,4396530.38379,708.959228516,3464300,-0.077969251753479,7.44316504523158,280.25
"1101","S17","Downstream",139.7,0,"","","Forest","George","6/2/15",3,448892.304275,4396534.09619,707.819396973,3467800,-0.077969251753479,8.89082473143935,298.73
"1102","S17","Downstream",101.6,0,"","","Forest","George","6/2/15",3,448888.488798,4396535.57488,707.172424316,3529300,-0.077969251753479,1.00377752049826,63.51
"1103","S17","Downstream",528.32,0,"","","Forest","George","6/2/15",3,448882.432833,4396535.69174,707.172424316,3529300,-0.077969251753479,9.46759008103982,307.06
"1104","S17","Downstream",208.28,0,"","","Forest","George","6/2/15",3,448880.560504,4396536.98647,707.172424316,3529300,-0.077969251753479,8.3259118727874,294.23
"1105","S17","Downstream",289.56,0,"","","Forest","George","6/2/15",3,448880.108809,4396538.88442,707.172424316,3529300,-0.077969251753479,8.08007810846902,291.12
"1106","S17","Downstream",213.36,0,"","","Forest","George","6/2/15",3,448876.011169,4396549.16457,706.131835938,3534300,-0.077969251753479,5.5750588637311,249.45
"1107","S17","Downstream",106.68,0,"","","Forest","George","6/2/15",3,448871.914005,4396551.385,706.131835938,3534300,-0.077969251753479,5.42526664328761,246.17
"1108","S17","Downstream",114.3,0,"","","Forest","George","6/2/15",3,448867.0559,4396552.06518,705.065307617,3538200,-0.077969251753479,5.07047434244305,238.04
"1109","S17","Downstream",191.008,20,"","","Forest","George","6/2/15",3,448862.152375,4396553.97022,705.065307617,3538200,-0.077969251753479,8.19135985919274,292.85
"1110","S17","Downstream",121.92,0,"","","Forest","George","6/2/15",3,448859.828447,4396554.79226,708.301269531,3538200,-0.077969251753479,8.30207631550729,294.24
"1111","S17","Downstream",345.44,0,"","","Forest","George","6/2/15",3,448859.017135,4396555.08601,708.301269531,3538200,-0.077969251753479,3.89196745562367,204.91
"1112","S17","Downstream",335.28,0,"","","Forest","George","6/2/15",3,448854.024939,4396560.02381,708.301269531,3540400,-0.077969251753479,6.3246750200633,264.49
"1113","S17","Downstream",215.9,0,"","","Forest","George","6/2/15",3,448849.854684,4396565.92908,707.25213623,3540400,-0.077969251753479,6.82052569044754,273.09
"1114","S17","Downstream",109.22,0,"","","Forest","George","6/2/15",3,448849.854684,4396565.92908,707.25213623,3540400,-0.077969251753479,8.63471312774345,298.33
"1115","S17","Downstream",142.24,0,"","","Forest","George","6/2/15",3,448846.457352,4396569.79053,707.25213623,3541300,-0.077969251753479,1.83493457431905,114.84
"1116","S17","Downstream",219.456,10,"","","Forest","George","6/2/15",3,448842.516406,4396579.47008,699.678649902,3751200,-0.077969251753479,5.73611911968328,259.03
"1117","S17","Downstream",373.38,0,"","","Forest","George","6/2/15",3,448841.278418,4396581.83832,699.678649902,3751200,-0.077969251753479,2.54288353142329,155.26
"1118","S17","Downstream",284.48,20,"","","Forest","George","6/2/15",3,448840.136292,4396584.67497,699.678649902,3751200,-0.077969251753479,4.47090316913091,227.72
"1119","S17","Downstream",342.9,0,"","","Forest","George","6/2/15",3,448834.696099,4396594.04186,699.573913574,3754900,-0.077969251753479,8.04605827271007,298.13
"1120","S17","Downstream",271.78,0,"","","Forest","George","6/2/15",3,448833.349013,4396597.0427,697.377197266,3754900,-0.077969251753479,2.7220097349491,163.79
"1121","S17","Downstream",226.06,0,"","","Forest","George","6/2/15",3,448830.376153,4396600.34915,697.92791748,3754900,-0.077969251753479,9.49888798804022,315.27
"1122","S17","Downstream",327.66,0,"","","Forest","George","6/2/15",3,448827.354413,4396601.81104,697.92791748,3756400,-0.077969251753479,2.01215186435729,127.64
"1123","S17","Downstream",218.44,0,"","","Forest","George","6/2/15",3,448819.677921,4396602.91058,695.053771973,3756400,-0.077969251753479,3.93688269890845,211.38
"1124","S17","Downstream",322.58,0,"","","Forest","George","6/2/15",3,448819.677921,4396602.91058,695.053771973,3756400,-0.077969251753479,3.91472689807415,210.65
"1125","S17","Downstream",314.96,0,"","","Forest","George","6/2/15",3,448810.419906,4396607.7029,693.692443848,3760300,-0.077969251753479,6.86479229805991,280.62
"1126","S17","Downstream",302.26,0,"","","Forest","George","6/2/15",3,448808.05675,4396612.23197,693.692443848,3760300,-0.077969251753479,9.01976289204322,310.26
"1127","S17","Downstream",172.72,0,"","","Forest","George","6/2/15",3,448803.762633,4396614.94911,692.180786133,3761100,-0.077969251753479,4.79162764362991,236.83
"1128","S17","Downstream",165.1,0,"","","Forest","George","6/2/15",3,448799.370705,4396615.82456,692.442626953,3761100,-0.077969251753479,1.88220425439067,120.31
"1129","S17","Downstream",132.08,0,"","","Forest","George","6/2/15",3,448796.307922,4396616.65642,690.239929199,3766800,-0.077969251753479,9.25829726131633,313.12
"1130","S17","Downstream",54.864,10,"","","Forest","George","6/2/15",3,448790.256794,4396621.23261,690.239929199,3766800,-0.077969251753479,6.64540717448108,277.05
"1131","S17","Downstream",88.9,0,"","","Forest","George","6/2/15",3,448786.823738,4396626.2463,689.378479004,3770500,-0.077969251753479,4.67679205187596,233.97
"1135","S17","Downstream",73.152,10,"","Waterfall is a section of waterfalls and rapids between large boudlers","Waterfall","George","6/2/15",3,448769.234772,4396624.38102,691.433044434,3773700,-0.077969251753479,8.4901138714049,304.45
"1136","S17","Downstream",233.68,0,"","","Waterfall","George","6/2/15",3,448764.64572,4396624.33248,691.433044434,3773700,-0.077969251753479,2.57262504054233,157.06
"1137","S17","Downstream",83.82,0,"","","Waterfall","George","6/2/15",3,448758.551713,4396624.4154,692.258178711,3782400,-0.077969251753479,9.38175390241668,314.98
"1138","S17","Downstream",165.1,0,"","","Waterfall","George","6/2/15",3,448756.064447,4396629.23544,686.826049805,3782400,-0.077969251753479,6.0982265190687,267.33
"1139","S17","Downstream",209.296,20,"","","Waterfall","George","6/2/15",3,448755.329827,4396633.93293,684.450805664,3782400,-0.077969251753479,5.95234625646845,264.41
"1140","S17","Downstream",15.24,0,"","","Waterfall","George","6/2/15",3,448755.911528,4396637.93704,684.450805664,3782400,-0.077969251753479,3.9456909224391,212.26
"1141","S17","Downstream",27.94,0,"","","Waterfall","George","6/2/15",3,448754.358337,4396643.61137,684.948181152,3782400,-0.077969251753479,7.50641718739644,291.41
"1142","S17","Downstream",101.6,0,"","","Waterfall","George","6/2/15",3,448750.18195,4396647.64066,682.72454834,3785600,-0.077969251753479,9.89173103007488,320.31
"1143","S17","Downstream",236.22,0,"","","Waterfall","George","6/2/15",3,448747.529195,4396649.59659,682.72454834,3789400,-0.077969251753479,7.67711364175193,294.12
"1144","S17","Downstream",314.96,0,"","","Waterfall","George","6/2/15",3,448742.878398,4396650.51776,681.362731934,3789400,-0.077969251753479,8.46551221655682,304.66
"1145","S17","Downstream",175.26,0,"","","Forest","George","6/2/15",3,448739.001846,4396649.02137,681.362731934,3789400,-0.077969251753479,1.66574178729206,107.78
"1146","S18","Downstream",15.24,40,"","Walked about half km upstream of stream head but channel was dry","Forest","George","6/2/15",1,448820.269904,4396966.48855,792.263244629,209600,-0.270067126954073,5.5713412843179,74.73
"1147","S18","Downstream",17.78,0,"","","Forest","George","6/2/15",1,448817.964848,4396964.15378,792.263244629,212800,-0.270067126954073,7.804154638201,87.44
"1148","S18","Downstream",15.24,0,"","","Forest","George","6/2/15",1,448814.790826,4396961.28717,790.541320801,212800,-0.270067126954073,8.54817409091629,90.49
"1149","S18","Downstream",5.08,0,"","","Forest","George","6/2/15",1,448814.839196,4396958.44792,787.415344238,220600,-0.270067126954073,3.33963647484779,55.74
"1150","S18","Downstream",12.7,50,"","","Forest","George","6/2/15",1,448813.830431,4396954.22244,787.415344238,220600,-0.270067126954073,3.00089925900102,51.46
"1151","S18","Downstream",10.16,0,"","","Forest","George","6/2/15",1,448812.43259,4396950.68671,784.052185059,226100,-0.270067126954073,3.67779004410841,60.23
"1152","S18","Downstream",66.04,0,"","","Forest","George","6/2/15",1,448813.765904,4396947.94545,784.052185059,226100,-0.270067126954073,8.20582513394766,91.37
"1153","S18","Downstream",5.08,0,"","","Forest","George","6/2/15",1,448811.410296,4396945.30568,784.052185059,226100,-0.270067126954073,2.48699841788039,44.62
"1154","S18","Downstream",17.78,0,"","","Forest","George","6/2/15",1,448811.177226,4396941.48105,781.988708496,226100,-0.270067126954073,1.16405160422437,21.09
"1156","S18","Downstream",20.32,0,"","","Forest","George","6/2/15",1,448810.872944,4396935.63863,781.988708496,244400,-0.270067126954073,8.71255488600582,96.41
"1157","S18","Downstream",63.5,0,"","","Forest","George","6/2/15",1,448813.512688,4396931.30483,781.850280762,244400,-0.270067126954073,6.5228963997215,85.79
"1158","S18","Downstream",5.08,0,"","","Forest","George","6/2/15",1,448813.519723,4396931.02275,781.850280762,244400,-0.270067126954073,7.19507337850519,89.53
"1159","S18","Downstream",25.4,0,"","","Forest","George","6/2/15",1,448813.493659,4396932.15381,781.850280762,244400,-0.270067126954073,8.58910234784707,95.92
"1160","S18","Downstream",154.94,0,"","","Forest","George","6/2/15",1,448809.268616,4396926.18401,781.850280762,244400,-0.270067126954073,9.01431234367192,97.57
"1161","S18","Downstream",20.32,20,"","","Forest","George","6/2/15",1,448806.017494,4396925.4617,778.213378906,244400,-0.270067126954073,2.44112514820881,45.28
"1162","S18","Downstream",38.1,0,"","","Forest","George","6/2/15",1,448805.47557,4396921.78662,776.588378906,261600,-0.270067126954073,5.07772361161187,77.84
"1163","S18","Downstream",48.26,0,"","","Forest","George","6/2/15",1,448805.326707,4396918.18696,776.588378906,261600,-0.270067126954073,5.01160544529557,77.28
"1164","S18","Downstream",27.94,0,"","","Forest","George","6/2/15",1,448805.283323,4396913.70788,774.387207031,264300,-0.270067126954073,1.27686170907691,24.73
"1165","S18","Downstream",63.5,0,"","","Forest","George","6/2/15",1,448802.74472,4396912.9867,774.387207031,264300,-0.270067126954073,5.60095055843703,82.32
"1166","S18","Downstream",50.8,0,"","","Forest","George","6/2/15",1,448799.245744,4396911.30409,774.387207031,264300,-0.270067126954073,5.10485247313045,78.39
"1167","S18","Downstream",33.02,0,"","","Forest","George","6/2/15",1,448799.643531,4396906.53182,770.714355469,266900,-0.270067126954073,6.88472597044893,91.07
"1168","S18","Downstream",40.64,0,"","","Forest","George","6/2/15",1,448798.314171,4396903.73117,770.714355469,266900,-0.270067126954073,4.30220973188989,71.27
"1169","S18","Downstream",86.36,0,"","","Forest","George","6/2/15",1,448794.94744,4396901.99673,765.956420898,266900,-0.270067126954073,5.90327993221581,84.84
"1170","S18","Downstream",35.56,0,"","","Forest","George","6/2/15",1,448790.701466,4396901.73933,765.956420898,266900,-0.270067126954073,1.55133423628286,30.46
"1171","S18","Downstream",101.6,0,"","","Forest","George","6/2/15",1,448788.839428,4396898.80061,765.956420898,266900,-0.270067126954073,5.42957320436835,81.33
"1172","S18","Downstream",35.56,0,"","","Forest","George","6/2/15",1,448787.079034,4396894.72898,760.307617188,270100,-0.270067126954073,1.57575152907521,31.1
"1173","S18","Downstream",38.1,0,"","","Forest","George","6/2/15",1,448787.266851,4396892.21179,760.307617188,270100,-0.270067126954073,8.13092132494785,97.91
"1174","S18","Downstream",30.48,0,"","","Forest","George","6/2/15",1,448788.46835,4396887.20819,759.853149414,270100,-0.270067126954073,9.81337974430062,104.58
"1175","S18","Downstream",12.7,0,"","","Forest","George","6/2/15",1,448787.100536,4396884.77329,756.169921875,270100,-0.270067126954073,4.61646053567529,74.71
"1178","S18","Downstream",25.4,0,"","","Forest","George","6/2/15",1,448782.136054,4396877.56233,753.269226074,273900,-0.270067126954073,3.08661974431016,57.31
"1179","S18","Downstream",10.16,0,"","","Forest","George","6/2/15",1,448783.647589,4396871.93124,753.269226074,273900,-0.270067126954073,3.40084364218637,61.57
"1180","S18","Downstream",30.48,0,"","","Forest","George","6/2/15",1,448783.647589,4396871.93124,753.269226074,273900,-0.270067126954073,3.75646920897998,65.98
"1181","S18","Downstream",5.08,0,"","","Forest","George","6/2/15",1,448777.062082,4396868.75307,746.176696777,274600,-0.270067126954073,2.14953224849887,42.34
"1189","S18","Downstream",30.48,0,"","","Forest","George","6/2/15",1,448765.460424,4396850.20825,741.659057617,287200,-0.270067126954073,2.80599000724033,54.2
"1191","S18","Downstream",6.096,40,"","","Forest","George","6/2/15",1,448763.95578,4396841.57431,742.032592773,287200,-0.270067126954073,3.38857807219028,62.58
"1253","S19","Downstream",144.78,0,"","Back to Elder Creek trunk stream. ","Forest","George","6/2/15",3,448735.673697,4396649.33714,681.362731934,361000,-0.178951807206664,6.24858952406794,100.35
"1254","S19","Downstream",63.5,0,"","","Forest","George","6/2/15",3,448732.758299,4396650.48082,680.213134766,361000,-0.178951807206664,9.81127003394067,119.17
"1255","S19","Downstream",116.84,0,"","","Forest","George","6/2/15",3,448729.105686,4396649.90484,680.213134766,361000,-0.178951807206664,9.39178209728561,117.52
"1256","S19","Downstream",73.66,0,"","","Forest","George","6/2/15",3,448724.92369,4396649.98224,680.213134766,4153800,-0.178951807206664,7.41382382018492,292.08
"1257","S19","Downstream",248.92,0,"","","Forest","George","6/2/15",3,448719.370386,4396646.26281,679.301696777,4153800,-0.178951807206664,6.11724229133688,267.95
"1258","S19","Downstream",152.4,0,"","","Forest","George","6/2/15",3,448719.694408,4396642.42547,679.406921387,4153800,-0.178951807206664,8.0869675592985,302.43
"1259","S19","Downstream",111.76,0,"","","Forest","George","6/2/15",3,448719.896547,4396638.57574,679.406921387,4156000,-0.178951807206664,9.21448647836223,317.31
"1260","S19","Downstream",91.44,0,"","","Forest","George","6/2/15",3,448713.920688,4396636.72278,678.205627441,4156000,-0.178951807206664,7.53905211272649,294.17
"1261","S19","Downstream",116.84,0,"","","Forest","George","6/2/15",3,448711.465996,4396636.7608,678.205627441,4156000,-0.178951807206664,8.74293389962986,311.46
"1262","S19","Downstream",340.36,0,"","","Forest","George","6/2/15",3,448707.277066,4396637.79101,678.205627441,4156000,-0.178951807206664,7.87127833114937,299.32
"1316","S19","Downstream",210.82,0,"","","Forest","George","6/2/15",3,448503.204304,4396627.45494,647.675598145,4224700,-0.178951807206664,2.26027910388075,135.42
"1317","S19","Downstream",198.12,0,"","","Forest","George","6/2/15",3,448497.411964,4396625.48438,647.675598145,4227700,-0.178951807206664,2.14650666643865,129.16
"1318","S19","Downstream",99.06,0,"","","Forest","George","6/2/15",3,448494.28572,4396623.97887,646.604064941,4227700,-0.178951807206664,4.23074026312679,219.83
"1319","S19","Downstream",73.152,10,"","","Forest","George","6/2/15",3,448489.01403,4396625.60515,645.378662109,4227700,-0.178951807206664,8.54533401294611,311.03
"1320","S19","Downstream",60.96,0,"","","Forest","George","6/2/15",3,448483.602594,4396626.74068,642.980163574,4228100,-0.178951807206664,4.56836034730077,230.49
"1321","S19","Downstream",246.38,0,"","","Forest","George","6/2/15",3,448481.573791,4396627.83655,642.980163574,4228100,-0.178951807206664,5.51432520686649,256.16
"1322","S19","Downstream",137.16,0,"","","Forest","George","6/2/15",3,448481.163218,4396634.17811,643.118103027,4228100,-0.178951807206664,9.87760016391985,327.12
"1323","S19","Downstream",134.874,10,"","","Forest","George","6/2/15",3,448477.792853,4396635.35656,640.13861084,4248300,-0.178951807206664,6.78341182810254,283.71
"1324","S19","Downstream",119.38,0,"","","Forest","George","6/2/15",3,448474.319943,4396633.87115,640.13861084,4248300,-0.178951807206664,9.18936057738028,319.87
"1325","S19","Downstream",53.34,0,"","","Forest","George","6/2/15",3,448472.466868,4396629.62507,640.548522949,4248300,-0.178951807206664,3.44120810297318,191.46
"1326","S19","Downstream",30.48,20,"","","Forest","George","6/2/15",3,448466.748245,4396628.64008,638.209777832,4248300,-0.178951807206664,2.63979260227643,155.52
"1327","S19","Downstream",30.48,0,"","","Forest","George","6/2/15",3,448464.745223,4396631.41985,638.209777832,4271500,-0.178951807206664,3.08456380176358,176.78
"1336","S19","Downstream",73.66,0,"","","Forest","George","6/2/15",3,448435.270515,4396642.38524,630.189575195,4282000,-0.178951807206664,3.2435603660997,183.86
"1337","S19","Downstream",93.98,0,"","","Forest","George","6/2/15",3,448430.638215,4396643.70826,627.883117676,4283300,-0.178951807206664,7.31468072696589,294.1
"1338","S19","Downstream",91.44,0,"","","Forest","George","6/2/15",3,448427.095882,4396643.88509,627.883117676,4283300,-0.178951807206664,5.63078652322292,260.32
"1339","S19","Downstream",142.24,0,"","","Forest","George","6/2/15",3,448422.60672,4396640.66063,625.07598877,4283600,-0.178951807206664,5.92974781780504,267.22
"1340","S19","Downstream",99.06,0,"","","Forest","George","6/2/15",3,448418.449649,4396640.26377,625.07598877,4283600,-0.178951807206664,9.82622059574351,328.31
"1341","S19","Downstream",38.1,0,"","","Forest","George","6/2/15",3,448414.782102,4396642.21775,621.583190918,4284300,-0.178951807206664,2.5908524193801,153.59
"1342","S19","Downstream",200.66,0,"","","Forest","George","6/2/15",3,448411.679807,4396644.8049,620.21673584,4284300,-0.178951807206664,4.05042241909541,214.91
"1343","S19","Downstream",81.28,0,"","","Forest","George","6/2/15",3,448406.925904,4396645.13516,620.21673584,4305700,-0.178951807206664,5.04591265041381,245.96
"1344","S19","Downstream",271.78,0,"","","Forest","George","6/2/15",3,448403.143464,4396645.39797,615.521179199,4305700,-0.178951807206664,7.50303357024677,297.86
"1345","S19","Downstream",73.66,0,"","","Forest","George","6/2/15",3,448396.465823,4396646.4738,611.380737305,4306900,-0.178951807206664,5.10872819391079,247.68
"1346","S19","Downstream",284.48,0,"","","Forest","George","6/2/15",3,448396.402298,4396649.53569,611.380737305,4306900,-0.178951807206664,1.22001938219182,72.75
"1347","S19","Downstream",121.92,0,"","","Forest","George","6/2/15",3,448393.257876,4396653.25125,614.79095459,4306900,-0.178951807206664,1.41088401363231,85.21
"1348","S19","Downstream",340.36,0,"","","Forest","George","6/2/15",3,448388.581805,4396652.9559,614.79095459,4306900,-0.178951807206664,8.3658504113555,310.93
"1349","S19","Downstream",238.76,0,"","","Forest","George","6/2/15",3,448382.059909,4396650.9426,608.496032715,4308800,-0.178951807206664,3.31173321977258,187.21
"1350","S19","Downstream",109.22,0,"","","Forest","George","6/2/15",3,448379.051311,4396648.00412,606.121459961,4310700,-0.178951807206664,2.24478053953499,135.64
"1351","S19","Downstream",195.58,0,"","","Forest","George","6/2/15",3,448379.051311,4396648.00412,606.121459961,4310700,-0.178951807206664,8.03225709614344,306.24
"1352","S19","Downstream",152.4,0,"","","Forest","George","6/2/15",3,448377.781936,4396649.31368,606.121459961,4310700,-0.178951807206664,7.87426051381044,303.86
"1353","S19","Downstream",106.68,40,"","","Forest","George","6/2/15",3,448364.745607,4396649.16852,603.803100586,4312500,-0.178951807206664,2.25881735025905,136.44
"1354","S19","Downstream",160.02,0,"","","Forest","George","6/2/15",3,448360.675492,4396647.56596,601.500854492,4312700,-0.178951807206664,1.69271069695242,103.19
"1355","S19","Downstream",45.72,0,"","","Forest","George","6/2/15",3,448358.589009,4396647.07786,601.500854492,4312700,-0.178951807206664,9.14590462553315,321.32
"1356","S19","Downstream",71.12,0,"","","Forest","George","6/2/15",3,448354.989986,4396642.75975,601.796569824,4312700,-0.178951807206664,2.31270525534637,139.39
"1357","S19","Downstream",83.82,0,"","","Forest","George","6/2/15",3,448350.902647,4396639.1183,599.195495605,4314000,-0.178951807206664,2.8185864193365,165.21
"1358","S19","Downstream",93.98,0,"","","Forest","George","6/2/15",3,448349.322958,4396639.23736,599.195495605,4314000,-0.178951807206664,9.64787861774676,327.27
"1359","S19","Downstream",218.44,0,"","","Forest","George","6/2/15",3,448343.377539,4396638.98131,599.195495605,4314000,-0.178951807206664,4.1686403141357,219.55
"1360","S19","Downstream",115.57,30,"","","Forest","George","6/2/15",3,448342.292556,4396641.084,596.56036377,4315500,-0.178951807206664,1.85080319759436,112.91
"1361","S19","Downstream",121.92,0,"","","Forest","George","6/2/15",3,448339.78693,4396647.23931,596.665466309,4315500,-0.178951807206664,7.50434419605881,298.16
"1362","S19","Downstream",261.62,0,"","","Forest","George","6/2/15",3,448337.382415,4396651.85938,596.665466309,4315500,-0.178951807206664,8.18823872762732,308.66
"1363","S19","Downstream",236.22,0,"","","Forest","George","6/2/15",3,448333.150719,4396654.76915,596.23638916,4317100,-0.178951807206664,1.80815066583455,110.34
"1364","S19","Downstream",200.66,0,"","","Forest","George","6/2/15",3,448330.445539,4396655.04417,596.23638916,4317100,-0.178951807206664,3.02432705345564,174.82
"1365","S19","Downstream",261.62,0,"","","Forest","George","6/2/15",3,448325.508886,4396654.1739,596.23638916,4317100,-0.178951807206664,1.35477941995487,81.64
"1366","S19","Downstream",154.94,0,"","","Forest","George","6/2/15",3,448321.590635,4396649.29323,591.814025879,4319300,-0.178951807206664,7.50317231379449,298.25
"1367","S19","Downstream",190.5,0,"","","Forest","George","6/2/15",3,448319.235737,4396649.46179,591.814025879,4319300,-0.178951807206664,3.86860567703843,209.15
"1368","S19","Downstream",185.42,0,"","","Forest","George","6/2/15",3,448317.963003,4396650.20677,591.814025879,4319300,-0.178951807206664,9.65671440726146,327.54
"1369","S19","Downstream",109.22,0,"","","Forest","George","6/2/15",3,448313.313256,4396653.0995,592.06829834,4321200,-0.178951807206664,5.45326274889521,256.92
"1370","S19","Downstream",25.4,0,"","","Forest","George","6/2/15",3,448304.631213,4396655.01789,590.223510742,4321200,-0.178951807206664,5.78998583112843,264.99
"1371","S19","Downstream",58.42,0,"","","Forest","George","6/2/15",3,448302.157335,4396655.1847,590.223510742,4321200,-0.178951807206664,8.9935281407088,319.68
"1372","S19","Downstream",22.86,0,"","","Forest","George","6/2/15",3,448295.57153,4396651.14155,584.666381836,4367100,-0.178951807206664,9.84908481198363,331.17
"1373","S19","Downstream",60.96,0,"MC","","Forest","George","6/2/15",3,448293.911481,4396649.94125,584.666381836,4367100,-0.178951807206664,3.78189933951944,206.88
"1374","S19","Downstream",116.84,0,"MC","","Forest","George","6/2/15",3,448289.271383,4396647.59205,584.666381836,4367100,-0.178951807206664,2.26419048337266,137.41
"1375","S19","Downstream",226.06,0,"MC","","Forest","George","6/2/15",3,448286.430465,4396645.78325,581.853515625,4368300,-0.178951807206664,6.40559540945105,279.54
"1376","S19","Downstream",754.38,0,"","","Forest","George","6/2/15",3,448281.106948,4396643.44487,581.853515625,4368300,-0.178951807206664,3.11547947092913,179.74
"1377","S19","Downstream",88.9,0,"","","Forest","George","6/2/15",3,448278.723738,4396642.23424,577.204711914,4369200,-0.178951807206664,6.17305559501983,274.71
"1378","S19","Downstream",116.84,0,"","","Forest","George","6/2/15",3,448275.509202,4396642.46542,577.204711914,4369200,-0.178951807206664,5.75673959893174,265.41
"1379","S19","Downstream",88.9,0,"","","Forest","George","6/2/15",3,448267.725193,4396643.04791,577.204711914,4369300,-0.178951807206664,9.15963894384913,323.21
"1380","S19","Downstream",251.46,0,"","","Forest","George","6/2/15",3,448263.253533,4396641.96234,574.286682129,4369300,-0.178951807206664,8.41302490863018,313.42
"1381","S19","Downstream",294.64,0,"","","Forest","George","6/2/15",3,448262.714569,4396639.06078,574.286682129,4369300,-0.178951807206664,2.62020803196356,156.27
"1382","S19","Downstream",199.39,50,"","","Forest","George","6/2/15",3,448261.956112,4396634.54577,574.286682129,4369300,-0.178951807206664,4.62040745443664,235.15
"1383","S19","Downstream",210.82,0,"","","Forest","George","6/2/15",3,448257.528905,4396628.59317,574.286682129,4369400,-0.178951807206664,2.64179001818411,157.36
"1384","S19","Downstream",245.872,20,"","Confluence of Paralyze tributary","Forest","George","6/2/15",3,448251.544764,4396627.1585,574.286682129,4369400,-0.178951807206664,3.81596719729714,208.19
