"","stream_segment_ID","direction","flowing_width","percent_nonflow","code","notes","environment","measurer_name","date","stream_order","UTM_X","UTM_Y","elev_m","acc_m2","slopes","r_param","w_model"
"665","S52","Downstream",68.072,60,"","","Forest","Arik","5/29/2015",3,732312.557376,4367351.60022,2327.81420898,2291600,-0.0518830212148384,9.86522282124497,257.7
"666","S52","Downstream",78.74,0,"","","Forest","Arik","5/29/2015",3,732311.372186,4367356.82001,2327.81420898,2291600,-0.0518830212148384,6.51427298039198,220.82
"667","S52","Downstream",91.44,20,"","","Forest","Arik","5/29/2015",3,732314.634508,4367359.56569,2328.01879883,2297300,-0.0518830212148384,9.21568514290266,252.38
"668","S52","Downstream",128.016,70,"","","Forest","Arik","5/29/2015",3,732318.628286,4367361.07148,2326.57617188,2297300,-0.0518830212148384,8.09222790971398,241.19
"669","S52","Downstream",110.236,30,"","","Forest","Arik","5/29/2015",3,732320.337326,4367367.08175,2327.79125977,2297300,-0.0518830212148384,6.38311212975532,219.06
"670","S53","Upstream",17.272,60,"B","","Alder","Arik","5/29/2015",1,732318.695068,4367370.46333,2327.79125977,2297300,0.106221695424857,5.00023231748492,187.08
"671","S53","Upstream",13.716,10,"B","","Alder","Arik","5/29/2015",1,732317.708035,4367375.54295,2327.79125977,2297300,0.106221695424857,2.56822765944526,116.11
"672","S53","Upstream",17.78,0,"B","","Alder","Arik","5/29/2015",1,732318.276504,4367379.89708,2329.64404297,2297300,0.106221695424857,2.87452044547535,127.66
"675","S53","Upstream",33.02,0,"","","Forest","Arik","5/29/2015",1,732315.434099,4367394.02658,2331.1394043,2297300,0.106221695424857,4.99230047431774,186.91
"676","S53","Upstream",10.16,0,"","","Forest","Arik","5/29/2015",1,732312.662914,4367397.18838,2333.00268555,2297300,0.106221695424857,3.90634995489381,160.45
"687","S53","Upstream",9.652,90,"","","Forest","Arik","5/29/2015",1,732273.30578,4367416.44271,2337.48950195,17100,0.106221695424857,4.31238786852919,23.82
"689","S53","Upstream",3.556,30,"","","Forest","Arik","5/29/2015",1,732266.536629,4367418.44182,2337.96020508,17000,0.106221695424857,1.56007524114102,10.8
"691","S53","Upstream",28.956,40,"","","Forest","Arik","5/29/2015",1,732258.373259,4367423.76174,2339.36791992,16900,0.106221695424857,2.85624091443606,18.08
"692","S53","Upstream",109.22,0,"","","Forest","Arik","5/29/2015",1,732254.325453,4367424.48808,2339.36791992,16900,0.106221695424857,9.640437991824,33.57
"693","S53","Upstream",25.4,0,"","","Forest","Arik","5/29/2015",1,732250.484915,4367423.42532,2339.36791992,16900,0.106221695424857,2.52895188843831,16.47
"694","S53","Upstream",17.78,30,"","","Forest","Arik","5/29/2015",1,732246.319141,4367423.36586,2339.66552734,16900,0.106221695424857,6.29443780519068,28.68
"695","S53","Upstream",3.048,70,"","","Forest","Arik","5/29/2015",1,732242.207744,4367425.31299,2339.66552734,16800,0.106221695424857,2.17447143211029,14.52
"696","S54","Downstream",73.152,40,"B","","Alder","Arik","5/29/2015",3,732325.832302,4367367.87699,2326.42895508,2309900,-0.0886050516196083,7.22540604649112,226.7
"697","S54","Downstream",101.346,30,"B","","Alder","Arik","5/29/2015",3,732329.585644,4367364.97991,2325.40380859,2309900,-0.0886050516196083,5.88896525721066,206.4
"698","S54","Downstream",138.176,20,"B","","Alder","Arik","5/29/2015",3,732333.876437,4367362.54557,2324.42138672,2322300,-0.0886050516196083,6.33431191416457,214.26
"699","S54","Downstream",154.686,30,"B","","Alder","Arik","5/29/2015",3,732339.087399,4367362.31072,2324.42138672,2322300,-0.0886050516196083,4.21814262098633,171.44
"700","S54","Downstream",146.304,10,"B","","Alder","Arik","5/29/2015",3,732344.823303,4367360.92446,2323.52880859,2329800,-0.0886050516196083,9.29645109572448,250.47
"701","S54","Downstream",59.69,50,"B","","Alder","Arik","5/29/2015",3,732348.516926,4367364.96375,2323.52880859,2329800,-0.0886050516196083,4.6648015298415,182.54
"702","S54","Downstream",140.462,30,"B","","Alder","Arik","5/29/2015",3,732352.150134,4367368.8968,2324.83618164,2329800,-0.0886050516196083,5.36976677877828,197.53
"703","S54","Downstream",80.01,30,"B","","Alder","Arik","5/29/2015",3,732357.416099,4367367.89256,2324.31811523,2336000,-0.0886050516196083,5.47035249811597,199.69
"704","S54","Downstream",82.296,70,"B","","Alder","Arik","5/29/2015",3,732363.153538,4367366.57591,2323.63452148,2341300,-0.0886050516196083,2.78725697123446,127.43
"705","S54","Downstream",140.462,30,"B","","Alder","Arik","5/29/2015",3,732368.503966,4367364.02877,2322.08056641,2341300,-0.0886050516196083,1.63532540295273,77.68
"706","S55","Upstream",10.16,60,"B","","Alder","Arik","5/29/2015",1,732369.768727,4367368.82617,2323.63452148,2341300,0.214635326120043,1.79637482948601,76.47
"707","S55","Upstream",7.62,40,"B","","Alder","Arik","5/29/2015",1,732369.233655,4367373.51002,2323.63452148,2341300,0.214635326120043,5.23962244973518,186.65
"708","S55","Upstream",11.176,60,"B","","Alder","Arik","5/29/2015",1,732370.951566,4367378.39387,2325.85693359,2341300,0.214635326120043,8.74232015782036,238.72
"709","S56","Downstream",149.352,40,"B","","Alder","Arik","5/29/2015",3,732372.571739,4367362.88466,2321.17333984,2348900,-0.140628508559247,3.6548528696876,151.58
"710","S56","Downstream",88.9,50,"B","","Alder","Arik","5/29/2015",3,732376.489681,4367363.22786,2321.17333984,2348900,-0.140628508559247,5.14289588225074,188.99
"711","S56","Downstream",110.236,30,"B","","Alder","Arik","5/29/2015",3,732381.176968,4367362.48495,2320.2734375,2353200,-0.140628508559247,4.07669613370672,163.71
"712","S56","Downstream",132.588,10,"B","","Alder","Arik","5/29/2015",3,732384.733119,4367363.82857,2320.2734375,2353200,-0.140628508559247,8.306979871355,237.79
"713","S56","Downstream",109.728,20,"B","","Alder","Arik","5/29/2015",3,732389.029672,4367365.536,2320.2734375,2353200,-0.140628508559247,4.31234672386199,169.9
"714","S56","Downstream",123.444,40,"B","","Alder","Arik","5/29/2015",3,732393.161258,4367366.07081,2319.21435547,2353600,-0.140628508559247,2.38942906889133,106.94
"715","S56","Downstream",80.01,50,"B","","Alder","Arik","5/29/2015",3,732396.488299,4367364.646,2319.21435547,2353600,-0.140628508559247,5.06966146966442,187.59
"716","S56","Downstream",85.344,20,"B","","Alder","Arik","5/29/2015",3,732400.854259,4367364.55654,2317.91137695,2357400,-0.140628508559247,4.47392320237122,174.07
"717","S56","Downstream",154.686,30,"B","","Alder","Arik","5/29/2015",3,732404.565712,4367365.50208,2317.91137695,2357400,-0.140628508559247,3.19673890410922,137.21
"718","S56","Downstream",106.68,30,"MC, B","","Alder","Arik","5/29/2015",3,732408.676363,4367363.90187,2316.84594727,2369000,-0.140628508559247,4.30891223694198,170.27
"719","S56","Downstream",113.792,30,"MC, B","","Alder","Arik","5/29/2015",3,732411.84103,4367362.01513,2316.84594727,2369000,-0.140628508559247,8.87260020244867,244.5
"720","S56","Downstream",145.796,30,"MC, B","","Alder","Arik","5/29/2015",3,732416.358423,4367359.90481,2316.84594727,2369000,-0.140628508559247,3.22779103904031,138.53
"721","S56","Downstream",104.902,30,"MC, B","","Alder","Arik","5/29/2015",3,732420.460511,4367360.27953,2316.00756836,2377300,-0.140628508559247,4.03041346464306,163.12
"722","S56","Downstream",166.624,20,"MC, B","","Alder","Arik","5/29/2015",3,732424.553071,4367362.77338,2316.00756836,2377300,-0.140628508559247,3.98368426854722,161.83
"723","S56","Downstream",198.882,10,"MC, B","","Alder","Arik","5/29/2015",3,732428.522287,4367362.78849,2315.18652344,2381900,-0.140628508559247,8.70742138940841,243.33
"724","S56","Downstream",188.976,20,"MC, B","","Alder","Arik","5/29/2015",3,732432.561564,4367363.97428,2315.18652344,2381900,-0.140628508559247,9.39193943399005,250.14
"725","S56","Downstream",120.904,30,"MC, B","","Alder","Arik","5/29/2015",3,732436.30313,4367364.65086,2314.36206055,2388300,-0.140628508559247,9.44141668523662,250.88
"726","S56","Downstream",119.38,0,"B","","Alder","Arik","5/29/2015",3,732440.597959,4367364.83905,2314.36206055,2388300,-0.140628508559247,8.78328633657657,244.39
"727","S56","Downstream",96.52,0,"B","","Alder","Arik","5/29/2015",3,732444.978022,4367366.71834,2314.86791992,2388300,-0.140628508559247,3.76752360863611,155.95
"728","S56","Downstream",118.872,40,"B","","Alder","Arik","5/29/2015",3,732449.311418,4367366.27774,2313.84765625,2391400,-0.140628508559247,2.15826467447914,97.75
"729","S56","Downstream",175.26,0,"B","","Alder","Arik","5/29/2015",3,732453.35178,4367367.75511,2313.77197266,2391400,-0.140628508559247,2.94654996157624,129.23
"730","S56","Downstream",99.06,0,"MC, B","","Alder","Arik","5/29/2015",3,732457.768553,4367370.18646,2312.65356445,2393100,-0.140628508559247,6.3962009891402,213.6
"731","S56","Downstream",172.72,20,"B","Old fire road crosses here","Alder","Arik","5/29/2015",3,732460.983507,4367371.33313,2312.65356445,2393100,-0.140628508559247,9.72884591436014,253.71
"732","S56","Downstream",139.7,0,"MC, B","","Alder","Arik","5/29/2015",3,732465.327169,4367373.7053,2311.55151367,2398600,-0.140628508559247,6.18483273894526,210.31
"733","S56","Downstream",220.98,0,"B","","Alder","Arik","5/29/2015",3,732469.695118,4367372.46214,2311.55151367,2398600,-0.140628508559247,4.15712292329408,167.14
"734","S56","Downstream",117.348,30,"B","","Alder","Arik","5/29/2015",3,732473.537876,4367372.34939,2310.9675293,2398600,-0.140628508559247,9.60897297482006,252.87
"735","S56","Downstream",66.04,50,"B","","Alder","Arik","5/29/2015",3,732477.11885,4367373.1285,2310.9675293,2404000,-0.140628508559247,4.09994590701535,165.75
"736","S56","Downstream",148.336,20,"B","","Alder","Arik","5/29/2015",3,732482.13873,4367373.26367,2310.9675293,2404000,-0.140628508559247,5.46031555882655,197.26
"737","S56","Downstream",129.794,30,"B","","Alder","Arik","5/29/2015",3,732485.546396,4367374.75398,2310.9909668,2407100,-0.140628508559247,2.29726051120088,104.01
"738","S56","Downstream",139.446,10,"B","","Alder","Arik","5/29/2015",3,732489.809498,4367374.21497,2310.9909668,2407100,-0.140628508559247,8.74784581642598,244.8
"739","S56","Downstream",150.876,10,"B","","Alder","Arik","5/29/2015",3,732492.347969,4367375.75769,2311.07299805,2411900,-0.140628508559247,7.8666230912786,235
"740","S56","Downstream",190.5,50,"B","","Alder","Arik","5/29/2015",3,732497.51547,4367376.53369,2308.68432617,2411900,-0.140628508559247,4.90288442047313,185.79
"741","S56","Downstream",182.88,0,"MC, B","","Alder","Arik","5/29/2015",3,732501.486969,4367376.52424,2307.69555664,2411900,-0.140628508559247,2.42960523231886,109.64
"742","S56","Downstream",118.872,40,"MC, B","","Alder","Arik","5/29/2015",3,732505.121233,4367379.29215,2307.69555664,2411900,-0.140628508559247,6.48204843513668,215.66
"743","S56","Downstream",281.178,10,"MC, B","","Alder","Arik","5/29/2015",3,732508.72432,4367380.85733,2307.69555664,2415000,-0.140628508559247,5.16487614298239,191.59
"744","S56","Downstream",83.82,50,"MC, B","","Alder","Arik","5/29/2015",3,732512.673174,4367381.13486,2306.78051758,2417800,-0.140628508559247,6.95882881106809,223.13
"745","S56","Downstream",118.872,40,"MC, B","","Alder","Arik","5/29/2015",3,732515.506933,4367383.67847,2306.78051758,2417800,-0.140628508559247,9.64051818568259,253.98
"746","S56","Downstream",91.44,40,"MC, B","","Alder","Arik","5/29/2015",3,732519.327595,4367385.35272,2305.01757813,2417800,-0.140628508559247,6.58247526292689,217.46
"747","S56","Downstream",252.984,40,"MC, B","","Alder","Arik","5/29/2015",3,732522.691275,4367387.20638,2304.08081055,2417800,-0.140628508559247,1.03160427394323,43.91
"748","S56","Downstream",190.246,30,"MC, B","","Alder","Arik","5/29/2015",3,732523.488567,4367391.49473,2304.08081055,2422400,-0.140628508559247,5.31614937027916,194.97
"749","S56","Downstream",147.32,50,"MC, B","","Alder","Arik","5/29/2015",3,732527.317035,4367392.92557,2304.08081055,2422400,-0.140628508559247,9.00121380318888,248.05
"750","S56","Downstream",160.528,20,"MC, B","","Alder","Arik","5/29/2015",3,732531.132165,4367393.32054,2304.0390625,2431700,-0.140628508559247,5.46680769068189,198.31
"751","S56","Downstream",165.354,30,"MC, B","","Alder","Arik","5/29/2015",3,732534.250684,4367395.50516,2302.0324707,2431700,-0.140628508559247,9.14656162005849,249.89
"752","S56","Downstream",123.444,40,"B","","Alder","Arik","5/29/2015",3,732538.239618,4367396.7655,2302.0324707,2431700,-0.140628508559247,9.7989674389828,256.01
"753","S56","Downstream",195.58,0,"B","","Alder","Arik","5/29/2015",3,732541.98221,4367399.47179,2301.4152832,2431700,-0.140628508559247,5.00205099559389,188.61
"754","S56","Downstream",128.016,30,"B","","Alder","Arik","5/29/2015",3,732544.407222,4367401.4301,2301.4152832,2435100,-0.140628508559247,4.55859684664756,178.44
"755","S56","Downstream",92.71,50,"B","","Alder","Arik","5/29/2015",3,732547.758082,4367403.81468,2300.84350586,2435100,-0.140628508559247,6.07769547053613,209.76
"756","S56","Downstream",241.3,0,"MC, B","","Alder","Arik","5/29/2015",3,732550.99629,4367406.89606,2299.22387695,2441400,-0.140628508559247,1.32148420601152,58.62
"757","S56","Downstream",224.028,40,"B","","Alder","Arik","5/29/2015",3,732554.366743,4367408.50306,2299.22387695,2441400,-0.140628508559247,4.52444825647399,177.79
"758","S56","Downstream",208.788,40,"MC, B","","Alder","Arik","5/29/2015",3,732558.118456,4367411.35029,2298.57861328,2441400,-0.140628508559247,6.9083393716719,223.27
"759","S56","Downstream",143.256,70,"B","","Alder","Arik","5/29/2015",3,732562.556934,4367412.86876,2298.57861328,2444000,-0.140628508559247,2.20199041254818,100.51
"760","S56","Downstream",208.28,50,"B","","Alder","Arik","5/29/2015",3,732566.257534,4367413.61751,2297.98168945,2444000,-0.140628508559247,6.82094314694405,222.07
"761","S56","Downstream",108.00005832,60,"RF, B","","Alder","George","5/29/2015",3,732570.653381,4367414.9425,2296.08569336,2446900,-0.140628508559247,6.7970026943367,221.82
"762","S56","Downstream",85.0000459,50,"RF, B","","Alder","George","5/29/2015",3,732574.513897,4367417.13771,2296.08569336,2446900,-0.140628508559247,8.45218348805793,243.24
"763","S56","Downstream",140.0000756,30,"RF, B","","Alder","George","5/29/2015",3,732577.159909,4367419.6425,2294.49731445,2453200,-0.140628508559247,8.42757741175592,243.22
"764","S56","Downstream",112.00006048,30,"RF, B","","Alder","George","5/29/2015",3,732580.004967,4367422.98098,2293.92407227,2453200,-0.140628508559247,1.66058665909804,75.57
"765","S56","Downstream",120.0000648,20,"RF, B","","Alder","George","5/29/2015",3,732583.053835,4367424.97022,2293.92407227,2458700,-0.140628508559247,9.04239575727843,249.98
"766","S56","Downstream",74.676,30,"B","","Alder","George","5/29/2015",3,732587.165886,4367425.58643,2291.98876953,2458700,-0.140628508559247,1.23771869274788,54.55
"767","S56","Downstream",107.442,10,"B","","Alder","George","5/29/2015",3,732591.513814,4367427.40018,2291.98876953,2458700,-0.140628508559247,9.12157334154472,250.77
"768","S56","Downstream",112.014,10,"B","","Alder","George","5/29/2015",3,732595.03959,4367428.48179,2291.67480469,2458700,-0.140628508559247,7.85194188402966,236.67
"769","S56","Downstream",140.0000756,0,"RF, B","","Alder","George","5/29/2015",3,732598.697392,4367430.88803,2291.67480469,2460800,-0.140628508559247,8.15226470353082,240.38
"770","S56","Downstream",60.0000324,40,"RF, B","","Alder","George","5/29/2015",3,732602.367803,4367433.44565,2290.68041992,2460800,-0.140628508559247,8.49841549061239,244.32
"771","S56","Downstream",126.00006804,70,"RF, B","","Alder","George","5/29/2015",3,732603.949118,4367436.5656,2289.32470703,2466000,-0.140628508559247,5.41419141250663,198.38
"772","S56","Downstream",128.00006912,60,"RF, B","","Alder","George","5/29/2015",3,732607.187546,4367438.55187,2289.32470703,2466000,-0.140628508559247,9.09605636401102,250.82
"773","S56","Downstream",72.00003888,80,"RF, B","","Alder","George","5/29/2015",3,732609.173707,4367440.29084,2289.32470703,2466000,-0.140628508559247,7.96116441278718,238.3
"774","S56","Downstream",111.76,20,"MC, B","","Alder","George","5/29/2015",3,732613.946158,4367441.14196,2286.99951172,2467300,-0.140628508559247,8.77119323471561,247.53
"775","S56","Downstream",92.456,60,"MC, B","","Alder","George","5/29/2015",3,732618.097061,4367442.8706,2286.99951172,2467300,-0.140628508559247,8.64327438478358,246.17
"776","S56","Downstream",114.3,0,"MC, B","","Alder","George","5/29/2015",3,732621.963882,4367443.23916,2286.99951172,2467300,-0.140628508559247,6.76106761675328,222.03
"777","S56","Downstream",266.7,0,"MC, B","","Alder","George","5/29/2015",3,732625.546071,4367444.93932,2285.59619141,2467300,-0.140628508559247,9.43761870241724,254.21
"778","S56","Downstream",160.02,10,"MC, B","","Alder","George","5/29/2015",3,732628.983097,4367445.65831,2285.59619141,2468000,-0.140628508559247,3.19904473423958,139.82
"779","S56","Downstream",176.022,10,"MC, B","","Alder","George","5/29/2015",3,732632.368387,4367445.38682,2286.15283203,2470500,-0.140628508559247,6.21563025470823,213.37
"780","S56","Downstream",133.35,30,"MC, B","","Alder","George","5/29/2015",3,732635.475538,4367449.61044,2286.15283203,2470500,-0.140628508559247,7.5716991876252,233.57
"781","S56","Downstream",179.578,30,"B","","Alder","George","5/29/2015",3,732634.354872,4367453.56178,2282.20800781,2470500,-0.140628508559247,6.79998744395562,222.73
"782","S56","Downstream",176.022,10,"MC","","Alder","George","5/29/2015",3,732636.479923,4367456.6776,2282.20800781,2470500,-0.140628508559247,3.89955555694178,161.95
"783","S56","Downstream",240.792,40,"MC","","Alder","George","5/29/2015",3,732638.365789,4367459.53416,2282.20800781,2470500,-0.140628508559247,9.88059981656261,258.4
"784","S56","Downstream",172.466,30,"MC","","Alder","George","5/29/2015",3,732642.470284,4367460.93634,2279.71582031,2473600,-0.140628508559247,9.06694779335521,250.84
"785","S56","Downstream",139.446,10,"MC","","Alder","George","5/29/2015",3,732642.38836,4367465.27279,2279.71582031,2473600,-0.140628508559247,9.67396640079096,256.67
"786","S56","Downstream",199.136,20,"MC","","Alder","George","5/29/2015",3,732645.04062,4367467.05629,2279.71582031,2473600,-0.140628508559247,1.70192811242305,77.82
"787","S56","Downstream",221.488,20,"MC","","Alder","George","5/29/2015",3,732648.214123,4367469.46282,2279.72387695,2473600,-0.140628508559247,5.10255471477285,192.12
